Assembly Identifier,Phylum,Class,Order,Family,Genus,Organism.Name,Lifespan,AA_Rate_downstream1,AA_Rate_downstream2,AA_Rate_exon,AA_Rate_genome,AA_Rate_intron,AA_Rate_upstream1,AA_Rate_upstream2,AC_Rate_downstream1,AC_Rate_downstream2,AC_Rate_exon,AC_Rate_genome,AC_Rate_intron,AC_Rate_upstream1,AC_Rate_upstream2,AG_Rate_downstream1,AG_Rate_downstream2,AG_Rate_exon,AG_Rate_genome,AG_Rate_intron,AG_Rate_upstream1,AG_Rate_upstream2,AT_Rate_downstream1,AT_Rate_downstream2,AT_Rate_exon,AT_Rate_genome,AT_Rate_intron,AT_Rate_upstream1,AT_Rate_upstream2,CA_Rate_downstream1,CA_Rate_downstream2,CA_Rate_exon,CA_Rate_genome,CA_Rate_intron,CA_Rate_upstream1,CA_Rate_upstream2,CC_Rate_downstream1,CC_Rate_downstream2,CC_Rate_exon,CC_Rate_genome,CC_Rate_intron,CC_Rate_upstream1,CC_Rate_upstream2,CG_Rate_downstream1,CG_Rate_downstream2,CG_Rate_exon,CG_Rate_genome,CG_Rate_intron,CG_Rate_upstream1,CG_Rate_upstream2,CT_Rate_downstream1,CT_Rate_downstream2,CT_Rate_exon,CT_Rate_genome,CT_Rate_intron,CT_Rate_upstream1,CT_Rate_upstream2,GA_Rate_downstream1,GA_Rate_downstream2,GA_Rate_exon,GA_Rate_genome,GA_Rate_intron,GA_Rate_upstream1,GA_Rate_upstream2,GC_Rate_downstream1,GC_Rate_downstream2,GC_Rate_exon,GC_Rate_genome,GC_Rate_intron,GC_Rate_upstream1,GC_Rate_upstream2,GG_Rate_downstream1,GG_Rate_downstream2,GG_Rate_exon,GG_Rate_genome,GG_Rate_intron,GG_Rate_upstream1,GG_Rate_upstream2,GT_Rate_downstream1,GT_Rate_downstream2,GT_Rate_exon,GT_Rate_genome,GT_Rate_intron,GT_Rate_upstream1,GT_Rate_upstream2,TA_Rate_downstream1,TA_Rate_downstream2,TA_Rate_exon,TA_Rate_genome,TA_Rate_intron,TA_Rate_upstream1,TA_Rate_upstream2,TC_Rate_downstream1,TC_Rate_downstream2,TC_Rate_exon,TC_Rate_genome,TC_Rate_intron,TC_Rate_upstream1,TC_Rate_upstream2,TG_Rate_downstream1,TG_Rate_downstream2,TG_Rate_exon,TG_Rate_genome,TG_Rate_intron,TG_Rate_upstream1,TG_Rate_upstream2,TT_Rate_downstream1,TT_Rate_downstream2,TT_Rate_exon,TT_Rate_genome,TT_Rate_intron,TT_Rate_upstream1,TT_Rate_upstream2,log_lifespan
GCA_905187575.2_ilCelArgi3.2,Arthropoda (Mandibulata),Insecta,Lepidoptera,Lycaenidae,Celastrina,Celastrina argiolus,59.5,0.1094134623546388,0.1259011233344072,0.101270263514961,0.114053,0.1138035493620469,0.1420706473544191,0.1348813394704615,0.0606909430438842,0.0519205479886135,0.0613020424194815,0.057293,0.0557664254810329,0.0529221738946835,0.0527690975887842,0.0748026483320601,0.0484243214838365,0.0714471898878811,0.050405,0.0501439962473705,0.047844263333474,0.0557725602803935,0.0714922332569391,0.115085002667061,0.0712115261015496,0.097779,0.1008434325650907,0.105517081204341,0.0995523837675773,0.0694126135302605,0.0543129809291934,0.0701001571091908,0.057469,0.0579024304215102,0.0577942232169249,0.0571502470334867,0.0455182072829131,0.0255245660084395,0.0443744197671927,0.034574,0.0328780825711814,0.02330982644314,0.0287994594822853,0.0429186826245649,0.020871732850269602,0.0454599014496893,0.037887,0.0330432297824965,0.0244710949706515,0.0297390312909083,0.0513644851880146,0.0464543932568247,0.0539750410626294,0.050433,0.0511526063260169,0.0467885646721,0.0453264220260968,0.077243018419489,0.0451921604250397,0.0756168321074055,0.051039,0.0488390302555751,0.0483879481440817,0.0556828258941767,0.0569030642560054,0.0282708466466329,0.0603629579375848,0.037473,0.035589981594419,0.0275009501287952,0.03427325704151,0.0498790425261013,0.0250281229699968,0.0527842248089695,0.034626,0.032587332572545,0.0235579156285629,0.0336556733246062,0.0503352856294032,0.0573074830866081,0.0516603584946082,0.057319,0.0581375758086304,0.0585437692665005,0.0568071449685401,0.0631100925218572,0.1158771990050014,0.0576322930800542,0.096969,0.1000125451276118,0.1002280309108568,0.0952662472023985,0.0448073168661403,0.0415533385794335,0.0475835535242448,0.051023,0.0507418594545717,0.048498796503526,0.0452841940796419,0.0665902724726254,0.0611945264514357,0.0716578590302078,0.057538,0.0593787555839453,0.0620064608758076,0.0616105738777923,0.0655186316951022,0.1370816543172059,0.063561379704349,0.11412,0.1191791668459549,0.1305582534521346,0.1134295426713399,4.085976312551584
GCA_947561585.1_Caprella_mutica_genome,Arthropoda (Mandibulata),Crustacea,Amphipoda,Caprellidae,Caprella,Caprella mutica,501.875,0.0979028972856133,0.1118468396175132,0.0877022369146197,0.113707,0.1108419154615433,0.1183969713132327,0.1069861521705305,0.0615101633620152,0.0471533519365076,0.0626672157452043,0.053879,0.0509005792813295,0.0469937983036844,0.0493439136974223,0.0833852932618364,0.0571711095119514,0.0814049561593291,0.056323,0.055536923212042,0.0529340403057969,0.0643223899175354,0.0642432556012802,0.1083419187500323,0.061484026951282,0.105603,0.1053772033251831,0.112545623777701,0.095321819407707,0.0748742569730224,0.0539043368865741,0.0784900804550967,0.061891,0.0590189214102919,0.0586180570807057,0.0654789689331466,0.044155547241967,0.0255595189405509,0.0480257985653727,0.031635,0.0311809866971134,0.0274265574833453,0.0339401483325553,0.0239639190256474,0.0141232261838815,0.023204082218997,0.020619,0.0155094919528753,0.012194229180393,0.0155386131424718,0.068296130024525,0.0598683972105592,0.0721240197772749,0.05626,0.0605954148659404,0.059622041644443,0.06301021731238,0.0825955023485887,0.0549449411618527,0.0804054707028002,0.056848,0.0524603870562196,0.0513548562524184,0.0621959441937658,0.0436463399426362,0.0259219184394042,0.047484265504431,0.028221,0.0274804060809294,0.0277089281418964,0.0332192313676676,0.0516585609178201,0.0297633531272488,0.0518252363112718,0.031578,0.0293135556442424,0.02552317008126,0.0338571650847985,0.0512117055326931,0.0565343218211092,0.0546129997536111,0.053929,0.0550498530219057,0.0498750248381597,0.0518956485659457,0.0538512699006526,0.1036048395864504,0.0460163800691455,0.097064,0.1003349422880224,0.1026417343833338,0.0812094808360562,0.0604086128777486,0.0549397640261548,0.0633802632965085,0.056669,0.056742387802828,0.0556531651659189,0.0615165188527566,0.0702394313505424,0.0655684236139513,0.0789454209548917,0.062057,0.0639443826821443,0.0637634779698595,0.0680514496136092,0.0680571143534106,0.1307537391862578,0.0622275466201633,0.113717,0.1257126492173884,0.1347483240778506,0.1141123385716508,6.218351084701026
GCA_000764305.4_Hazt_2.0.2,Arthropoda (Mandibulata),Crustacea,Amphipoda,Hyalellidae,Hyalella,Hyalella azteca,185,0.0816727975906024,0.091597467821151,0.07225569037538,0.106426,0.1002351576804612,0.1091635234080319,0.1001686209689049,0.0600348962558762,0.0493963347708954,0.061879280213691,0.054289,0.0505599205196205,0.0466163745285112,0.0486837580289096,0.0744045965259332,0.0511036707724032,0.0719049259753914,0.055127,0.0522784830173567,0.0513534501885955,0.0626116281907635,0.0536113179448994,0.0924289626270801,0.0524699141826035,0.092764,0.0969780426984379,0.1040492567117816,0.0879824279200825,0.0761382958624598,0.0594297054291067,0.079322483021227,0.066693,0.0642077528807482,0.0635677834479698,0.0691623309630254,0.0571676242762361,0.0349061519529041,0.0582126822198857,0.035075,0.0336443105624325,0.0321111604171289,0.036492018237689,0.0543003522965959,0.0317575582877859,0.0493059304935921,0.034422,0.0245459647258775,0.0157255380519192,0.0222202500471473,0.0678365432702459,0.0625062362110444,0.0719901750447557,0.055175,0.0583561730184747,0.0588917239849123,0.0605926139578225,0.0764605861237372,0.055067129347332,0.071949326532352,0.057913,0.0521331264995281,0.0514144663856223,0.0600656734299945,0.0723708338427001,0.0416745196731671,0.0749268278821289,0.044042,0.0397828401848207,0.0360217439538495,0.0449397069101316,0.0531223258243406,0.033448264393175,0.0561231920093205,0.035028,0.0328612356432998,0.0283281562014643,0.0383890041378698,0.0476322779253397,0.0603443497156287,0.0514558054616237,0.054295,0.0589981251047641,0.0540880852007987,0.0555617186026646,0.0397528367099721,0.0783101808224037,0.0343686951209116,0.077572,0.0834727443984819,0.0870257377412913,0.069794659596419,0.0637579044464942,0.0626448186786993,0.0634244195959194,0.05796,0.056769952377316,0.0555469270024406,0.0584016507105377,0.0668807859436992,0.0739919511302786,0.0782035889858202,0.066699,0.074087135195517,0.0745285112047925,0.0762732547175044,0.0548560251608672,0.1213926983669442,0.0522070628853968,0.106518,0.1210890354928628,0.1315675615708897,0.1086606835805331,5.220355825078324
GCA_007844125.1_ASM784412v1,Mollusca,Bivalvia,Cardiida,Solecurtidae,Sinonovacula,Sinonovacula constricta,1825,0.0945458445458445,0.1112712555322618,0.0872321385422204,0.110842,0.1070387854115976,0.1187597967611846,0.1084039890572553,0.061054561054561,0.0522604627688485,0.0622670090671697,0.060116,0.0559508692203343,0.0556237655474296,0.0564987097650414,0.0831480831480831,0.0589040298159795,0.083718422802407,0.052806,0.0544834140126705,0.0508097038284408,0.0641770629207815,0.0706193206193206,0.1002164376116158,0.0688611628174384,0.100051,0.0997668962024054,0.1021241076758078,0.0868046797695038,0.0801158301158301,0.0682749048839195,0.084046714005036,0.070685,0.0713014823844555,0.0669067227013097,0.0717196018703556,0.0446062946062946,0.0272682273468437,0.0499494231573614,0.032381,0.0329700549671375,0.031179784823088,0.0356269765817504,0.0198802698802698,0.0086186815746564,0.0195274939716069,0.020371,0.0122460544609233,0.019765799779679,0.0227052249665315,0.0566768066768066,0.0528136889510055,0.0601881091926536,0.052854,0.0556694129300394,0.051591018280817,0.0508478686870646,0.0849713349713349,0.0559437844553148,0.0836017711060413,0.051447,0.0491749666648809,0.0498294210993725,0.0627316117265866,0.0403162903162903,0.0290686388694774,0.0451117106637981,0.032269,0.0313661165451466,0.0312865482886301,0.0365097689218292,0.0523868023868023,0.0338098843077878,0.054531335145323,0.032307,0.0341454787936909,0.0289668693554883,0.0392697076114161,0.0555653055653055,0.063562776613091,0.0556628566000696,0.060057,0.0616452825587311,0.0579288858261793,0.0599765235443627,0.052035802035802,0.0874582653932758,0.0461599094782836,0.090841,0.0897241346063094,0.0918554034445776,0.0730292388583845,0.0544733044733044,0.0482277350725988,0.055617029147926,0.051525,0.051900013658251,0.0513289625017591,0.052327273432801,0.0775028275028275,0.080732199704946,0.0830110135865897,0.070596,0.0754571951850469,0.0684839102604543,0.0725538891368037,0.0721013221013221,0.1215690270983772,0.0605139007160747,0.110852,0.1171598423983789,0.1235592998257814,0.1068178731495314,7.509335266016592
GCA_943736015.1_xbTriCroc3.1,Mollusca,Bivalvia,Cardiida,Cardiidae,Tridacna,Tridacna crocea,18493.33333,0.1174606254648944,0.1235633879107383,0.1107091232364282,0.121727,0.1220471513214573,0.1256656816633863,0.1162589897191399,0.0567359830967088,0.0542359610217576,0.0589502851732976,0.054155,0.0511586747912355,0.0515061969398754,0.054970691236331,0.0840205685456485,0.059695489185522,0.0852767450989447,0.055883,0.0561836414817179,0.0559521191871845,0.0669945243828534,0.0788784321335015,0.0879906469379984,0.0795252499595908,0.086697,0.0864726807495599,0.0897711610346288,0.0847138574408864,0.073294309153434,0.0675308238095493,0.0778100538019257,0.067962,0.0676418851396088,0.064811785716201,0.0703946627481055,0.0339036038075525,0.0343446152856062,0.0365659131318262,0.037633,0.0365592509343526,0.0346717579358907,0.0329448737819299,0.0155126505179866,0.0091278162423644,0.0140993372895836,0.019955,0.0135905031271463,0.0189957256935692,0.0214305250907686,0.0493084527236074,0.0560861940438585,0.0512803934698778,0.055937,0.0566145548924722,0.0541930570676219,0.0508787266106412,0.0874270991666936,0.0627470329234218,0.0864303692243748,0.057521,0.0559999442834039,0.0586818832690667,0.068882298364823,0.0336880006036889,0.0283916916492816,0.0360375920751841,0.032166,0.0303472170293377,0.0289440800587784,0.032800072936722,0.0474111445296077,0.0335079881799606,0.0475627496709538,0.037685,0.0386972182127917,0.0378573765304644,0.0413540487925218,0.0526503023834934,0.053924907354274,0.0542110975131041,0.054176,0.0558098585280219,0.0537801065090661,0.0570193550463094,0.061231309897265,0.0716764183779087,0.0584330477751864,0.071251,0.0701729057733913,0.0736178223025479,0.0676005427350198,0.046893696840335,0.0502727082584748,0.0475978479229685,0.057533,0.0563413131647634,0.0576843663354123,0.0548848833280597,0.074372325172752,0.0760043547513447,0.0790865218094072,0.068025,0.0723828228666775,0.0665708478357636,0.0704965596391777,0.08721149596283,0.1308999640679384,0.0764236728473456,0.121693,0.1299803777040615,0.1272960319205418,0.10837538814671,9.825165585580413
GCA_946811185.2_xbHipHipp8.3,Mollusca,Bivalvia,Cardiida,Cardiidae,Hippopus,Hippopus hippopus,14600,0.1174649723036819,0.1219916788242286,0.1108342663361787,0.11888,0.1184029922702028,0.123888258496785,0.1183552169449397,0.0577929835994352,0.0534878694548008,0.0592419055261812,0.054848,0.0515890554898738,0.0512995082941589,0.0555357432322904,0.0846312588248072,0.0602096504025503,0.0855077461578927,0.056269,0.0567111452075751,0.0562597935916139,0.0676608850705138,0.077571413055284,0.0882044631760955,0.0793152575781249,0.087683,0.0875746340297114,0.0912141351920894,0.0830280434430215,0.0743999131095905,0.0682498514075755,0.0780199938426434,0.068503,0.0686276421570441,0.0653590533311719,0.0687091370832657,0.0337134788747692,0.0323661317339385,0.0365724788352426,0.036485,0.0352893820566328,0.0340411736099854,0.0324093586210623,0.0155099380905832,0.0096071756632625,0.0140639200172332,0.020956,0.0144583727300743,0.0197168638893391,0.022440157778138,0.04871293580971,0.0559734154644188,0.0512493609200163,0.056312,0.0566851791254898,0.0525584913816393,0.0504673907170259,0.0872271098077549,0.0621764737666828,0.086685594836696,0.057686,0.0559180086845852,0.05872372615767,0.0703571621548603,0.0333116107309655,0.0293456529961636,0.0356849319501161,0.033208,0.0318943422809227,0.0298319554763062,0.0333603501377857,0.047235798848702,0.0341222240233425,0.0475983998269283,0.036526,0.0377107446680305,0.0362295347706273,0.0416869292700059,0.0540132507874443,0.0555627600367428,0.0543095486176919,0.054799,0.0571465607644251,0.0557951045550332,0.0571513481385421,0.0607798414250027,0.0714108175285027,0.0582350945283659,0.07261,0.07132862383278,0.0748257416112822,0.0673150699735235,0.0466275659824046,0.0510023234451829,0.047782380899991,0.057716,0.0562881526390169,0.0564002809747663,0.0526449451558869,0.0747366134462908,0.0771924136813097,0.0789509935440209,0.068467,0.0737895465339429,0.0683687253471659,0.0709947587399362,0.0862713153035733,0.1290970983952018,0.0759481265826763,0.119052,0.1265856175296918,0.1254876533203652,0.1078835035392013,9.588776807696428
GCA_031471495.1_ASM3147149v1,Mollusca,Bivalvia,Cardiida,Cardiidae,Clinocardium,Clinocardium nuttallii,3668.25,0.1127799736495388,0.1190684777708788,0.1068181299904548,0.110173,0.1189549394441273,0.1235721611203451,0.1063203799396636,0.0581027667984189,0.0541289943948762,0.0597828388622658,0.058374,0.0502903812384401,0.049616295929554,0.0515472385674602,0.0784804567413263,0.054971038776569,0.0782770449666244,0.052503,0.0531162179949035,0.0524277681507939,0.0660189969831834,0.0819206558336993,0.0966564884197633,0.0813458387221829,0.097873,0.0987748469338423,0.099718852777876,0.0935810508079691,0.0726247987117552,0.0701193321482338,0.074680496870938,0.069183,0.0679666763356445,0.0679969586589808,0.0684832282923623,0.0347533304055043,0.0319636645091051,0.038112333488619,0.033446,0.0302038594816804,0.0300951303179262,0.0320947459601541,0.0182257356170399,0.0119076983269683,0.0201393662387078,0.024826,0.0115879580678263,0.0135534179722035,0.0156516024970877,0.0488947445469184,0.057250512456303,0.0508175305657722,0.052694,0.0565042590287979,0.0539130742299395,0.0510618596732279,0.0813790074659639,0.0566806440363695,0.0829812256280113,0.055764,0.0531388309270054,0.0539395975527814,0.0657800412198691,0.0324110671936758,0.0300329162803752,0.0352683239890409,0.032329,0.0300003430927629,0.0306698023128337,0.0312210639505361,0.0490264968525838,0.0298628063042757,0.0487456061193441,0.033565,0.0318405679120933,0.0322877250061887,0.0404656650437587,0.0574147269799443,0.053831301936702,0.0557171757975768,0.058876,0.0562219872556633,0.0543904940410934,0.0587084440992861,0.0654077001903088,0.0790245893970452,0.0613661018826495,0.08379,0.0810712603668597,0.0799147717226014,0.0768242779055527,0.0485580442102181,0.055353786222793,0.0500715074553444,0.055986,0.0557689488573451,0.0551331470806662,0.0525478658263389,0.0750402576489533,0.0732068282144406,0.0764201315476559,0.069653,0.0746585447252606,0.0729302967075715,0.074584067624481,0.0849802371541501,0.1259409208053006,0.0794563478748114,0.110964,0.1299003783377467,0.1298405064186441,0.1151094716090683,8.207469988087576
GCA_032358795.1_ASM3235879v1,Mollusca,Bivalvia,Cardiida,Psammobiidae,Nuttallia,Nuttallia obscurata,4866.666667,0.1022387589077379,0.1130727405344473,0.0968623181233297,0.11412,0.1129346451952981,0.1154761796174509,0.1032592429230793,0.0596455823926341,0.0500298388701014,0.061575769573394,0.057542,0.0507026064915219,0.051188966825682,0.0559931318032167,0.0812637951693258,0.0601419004044824,0.0799292289418984,0.053357,0.0555031535306031,0.0542172521047494,0.0674217482396307,0.075146622942549,0.1011289039188382,0.0727259229931703,0.100387,0.1025996408470225,0.1038008628788777,0.0898615333721901,0.077013306426184,0.0653554140972084,0.0795704246263486,0.068194,0.0662472954106186,0.0641595140149407,0.0707455774168649,0.0409787475562842,0.0266975001657715,0.0448653865188557,0.031384,0.0286079111340594,0.0298176643893718,0.033104393440557,0.0200668474490761,0.0087693123798156,0.0224487775908146,0.019559,0.0074862653482077,0.0111189149252506,0.0141932231691372,0.0532761556410418,0.0537099661826138,0.0552756606948431,0.053721,0.056305570550217,0.0546368338000419,0.0533151651675304,0.0816800151352714,0.0570751276440554,0.0819459566465406,0.053191,0.0515506946774695,0.0533416033493564,0.066760132953167,0.0406255912215425,0.0270124660168423,0.045036127882807,0.030412,0.0269022199358447,0.0268805925223244,0.0327263275625777,0.0534275083559311,0.0323088654598501,0.0547114718400475,0.031516,0.0306840462369813,0.0324810960203588,0.0391534474882248,0.0546509428012864,0.0621477355613023,0.0542536870236563,0.058331,0.0601229188696132,0.0574188428666551,0.0595138702918983,0.0580185407075739,0.088994430077581,0.0521454023557359,0.089898,0.0910105823898325,0.0916329937153959,0.075573793733558,0.0491770196127893,0.0510244678734831,0.0500593883005048,0.05352,0.0524362078469407,0.0519916448514589,0.0495975173674012,0.0764205082928675,0.0768433790862674,0.0800232604176977,0.069019,0.0755870489258712,0.072332235731942,0.078039098312881,0.0763700573879044,0.125687951727339,0.0685712164703553,0.115848,0.1313191926098978,0.1295048023861428,0.1107417967580851,8.490164519096812
GCA_946902895.1_xbFraFrag2.1,Mollusca,Bivalvia,Cardiida,Cardiidae,Fragum,Fragum fragum,1460,0.12157131661442,0.1311839369260093,0.1123674072755128,0.124149,0.1250863389508404,0.1266674261287505,0.1198611592444983,0.0571882619296412,0.0511501472881649,0.0588833184024512,0.05227,0.047986828789595,0.0494301322006498,0.0540309305146421,0.0821142459073493,0.056808828625888,0.0841471127754562,0.053499,0.0533998036258285,0.0532220178907568,0.0666966297002252,0.0842585336119818,0.0978654046092531,0.0834302449592043,0.094464,0.0956344995291059,0.0954915075864837,0.0885245191474614,0.0725792406826889,0.0672814503552244,0.0750735879187834,0.065658,0.0666049182512481,0.0627261433972908,0.0684781666955467,0.0302921455938697,0.0327012216253682,0.0358220609810609,0.035929,0.0359191273903199,0.0330854232102462,0.0332806272743025,0.0144875478927203,0.0091297002252642,0.0135796836136815,0.020554,0.0124930487659693,0.0179504288248409,0.0207178132039507,0.0473920236851271,0.0525147288164962,0.0509755152081698,0.053472,0.0561308696729876,0.0533196630158239,0.0497909807658984,0.0866858237547892,0.0620072344481025,0.0860584511574679,0.057959,0.0553635067251029,0.0571495218101236,0.0700160284179518,0.0297587948450017,0.0256400537168601,0.0324222713117475,0.029456,0.0277090543692017,0.027742064977406,0.0309792496967596,0.045465430163706,0.0297013082654652,0.0457404326431741,0.035927,0.0379459664809284,0.0357598146912515,0.0407262606134118,0.0540643504005573,0.0521140183677005,0.0547629513809674,0.052293,0.0522499562778433,0.0534390070575726,0.0549189915092704,0.0662334552420759,0.0763407555016461,0.0642194858212263,0.076616,0.0750523208153262,0.0781540731578975,0.0708445243458672,0.0467389411354928,0.0522060734708022,0.0477315260474338,0.057959,0.0595331079925492,0.0567535165806847,0.0539713654479293,0.0739942528735632,0.073876927742159,0.077341041748972,0.065654,0.0694300511332022,0.0671581471295045,0.0688788771443424,0.0871756356670149,0.1294782100155952,0.0774449087546902,0.12414,0.1294606012299509,0.1319511123407163,0.1082838762779414,7.286191714702382
GCA_945859785.2_xbTriGiga4.2,Mollusca,Bivalvia,Cardiida,Cardiidae,Tridacna,Tridacna gigas,41366.66667,0.11643709825528,0.1233869884180259,0.1097749114007095,0.119608,0.1192111799791528,0.1212909467121704,0.1155671405154112,0.0568789499270782,0.0538521484427485,0.059081507671867,0.054515,0.0511810265334971,0.0513798941230215,0.0546690672614408,0.0844595689515475,0.0604089968559374,0.0852547074546528,0.056504,0.0572738270933484,0.0554053690914465,0.0679439980651922,0.0773402473937233,0.0858087227581759,0.0792059739398177,0.085753,0.0851490735240258,0.0891623894875446,0.08401902560933,0.0739156268568033,0.0689006529976083,0.0780785554341663,0.068914,0.0695248163634016,0.0661757987799962,0.0701690269529465,0.0340625506400907,0.0345631902829656,0.0375309994146979,0.038413,0.0372318957838686,0.0351920027947222,0.0331550802139037,0.0151677199805542,0.01020073630183,0.01441478526215,0.020098,0.0130848954201622,0.0197457877623411,0.0213473786042512,0.0496407929563009,0.0560503050009405,0.0514018305160121,0.056458,0.057080344482915,0.0537607825222368,0.0505522263725042,0.0873224220817803,0.0635315615510708,0.0865851899291297,0.057496,0.0557354257931531,0.0578991212748233,0.0699647972482734,0.0335547993302004,0.0305753365759277,0.0363107779187689,0.033509,0.0321727253590899,0.030973047053449,0.0341816032031816,0.048149948684708,0.0350683900787359,0.0479414734725868,0.038324,0.0397388803939555,0.0381640824443071,0.0417649746056485,0.0531626424674553,0.055136645795824,0.0539203750343417,0.054396,0.0567323878528613,0.0554644882164834,0.0570338322629188,0.0596985901798736,0.0675516620535834,0.0577445933069748,0.070362,0.0683435387121011,0.071835111385806,0.0664821433370058,0.0475449684005833,0.0507940773385644,0.047930447374732,0.057446,0.0563365481775844,0.0573186789562787,0.0531749657377798,0.074725868308756,0.078547819310456,0.0789165388711297,0.068799,0.0742816702093781,0.0690726359068067,0.0723295622497514,0.0879382055852644,0.1256227662376051,0.0759073329982624,0.119405,0.1269217643215043,0.1271598634885658,0.10764517776046,10.63023068260517
